,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_0,xi_J_0,v_calculable_0,vwf_1,xi_J_1,v_calculable_1,isEWSB,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN
10,819.5208898087633,0.230175647271456,195.1110983204381,-572.1286463594603,149.57354223802488,0.4107250853289292,7.588762237563428,-0.10102369983147352,-88655.6798419782,167775.84021690066,0.53565470375023,1.8803532760856119,0.4103888714771787,True,230.169813171996,191.4901533760074,-2.000523670422823e-05,152.46290196453782,85.39306337912215,116.84509804556208,0.027307405781463817,1.0,0.027307405781463817,116.84509804556208,hs-SNR,,,,,,,,,,,,,,,0.6892362088632433,0.6960054587297987,True,,,,True,0.6541624788298497,0.04406837848005832,0,216.04797298126888,0.03773610092490821,0.32893838109653545,152.86972767875903,188.396922268394,Hybrid,0.01475049520778158,0.5773502691896258,0.47015931098388375,0.6627248234742459,1.1664562798353348
11,415.496523070776,0.2131325403788502,303.83304989264184,-878.4050535031444,72.98965688473851,0.18701416581060049,0.5425445578642353,2.4572019837264936,-142135.01396731165,14758.49496870958,0.5303919808059809,0.5451698034204744,-2.595172799900475,True,227.8224674817953,299.9685323218114,8.948940624096729e-07,243.28570847935958,88.18212564434326,118.53703645458135,0.026714108201477283,1.0,0.026714108201477283,118.53703645458135,hs-SNR,,,,,,,,,,,,,,,0.6839007796762251,0.6948864072056972,True,,,,True,0.6481052271705721,0.04358330874394943,0,211.91552926375155,0.04358329742443425,0.08742163160509073,243.30528867287106,296.5453712597076,Hybrid,0.01478739343601243,0.5773502691896258,0.47001604743117886,0.657914291825797,1.1593438712256492
12,384.8964875825502,0.19460295112030107,326.76237045339377,-929.457577262217,76.74679929437062,0.16994480640169554,0.3842771373872637,2.5319683472420333,-158236.90497301175,6482.407855051833,0.5249725662480094,0.5180640088871548,-4.000784523882962,True,227.11773233534592,323.09180852446775,1.7313885013979595e-06,261.7136239074099,89.06360490637371,120.22334824798298,0.02663073220752425,1.0,0.02663073220752425,120.22334824798298,hs-SNR,,,,,,,,,,,,,,,0.6867074968460279,0.6947278442356043,True,,,,True,0.6510789916237263,0.042712883345036576,0,210.3320220357239,0.04271287139864938,0.02351680190875507,261.76788449337914,319.7244962724772,Hybrid,0.014592479316982435,0.5773502691896258,0.4707746326827683,0.6601147614880689,1.1622852993510424
13,790.6646437731963,-0.2140925172249786,-221.17524779118682,753.3298913840927,-605.5212925431317,0.3560225513124628,6.422283686573343,1.0822250000191762,-118567.41127218615,109813.9808939146,0.5576054659024406,1.7859417549798655,0.31043086586904794,True,229.6195448478064,-217.68603447206038,6.119550503913733e-05,-181.04507314905965,85.81517321229703,116.01787726657636,0.02639949847716573,1.0,0.02639949847716573,116.01787726657636,hs-SNR,,,,,,,,,,,,,,,0.6806243491919269,0.6942863791561499,True,,,,True,0.6562365324053531,0.06398977299921244,0,214.73978285746276,0.06398976624721427,0.26531273869717087,-181.36701018997735,-214.6232505905346,Hybrid,0.014216066243500879,0.5773502691896258,0.4722523800369047,0.6639407928503922,1.1673589153866695
14,912.6780752116088,0.2156463036544267,197.35235578385144,-607.3447293830425,153.49965676899708,0.4377728451203317,9.404630643372363,-0.43864672522431536,-101867.75313510072,229434.0521168948,0.5351109575878963,2.2780498733057053,0.432658052289908,True,229.6213306658809,193.8516827583392,6.999991022934355e-05,158.353786082567,86.09434364397967,117.13588350921054,0.02613644805446073,1.0,0.02613644805446073,117.13588350921054,hs-SNR,,,,,,,,,,,,,,,0.6804443927468878,0.6937810824033256,True,,,,True,0.6503517472216357,0.04398881961679514,0,215.64826274546257,0.037577800041533514,0.344879771259211,158.78058542201734,191.00070750940125,Hybrid,0.01439404847237012,0.5773502691896258,0.47155151752384583,0.6593605232575698,1.1608225243086614
15,893.8013150700052,0.21732487593971844,192.4491881152817,-576.2170501039751,145.31469618723716,0.42944362117089097,9.44589541021914,-0.4863192832747891,-93867.84713119737,216396.3946021662,0.5289599890277394,2.280420638675653,0.4231841181006728,True,229.4531390043407,188.8858159160761,-5.8803451103157364e-05,152.62593112823774,86.38117223954931,117.5282965031597,0.02596288876897563,1.0,0.02596288876897563,117.5282965031597,hs-SNR,,,,,,,,,,,,,,,0.6802107005290591,0.6934458672931583,True,,,,True,0.651399977359075,0.04383107065775425,0,215.26504271679062,0.037520589627046345,0.3353618573926648,153.0945180356082,185.96738550026973,Hybrid,0.014257374396758605,0.5773502691896258,0.4720893717269541,0.6600798818677944,1.161657208278878
16,688.6428549916047,-0.13680796261586076,-189.28621443050517,1034.8075115617112,-614.4784079625971,0.1994334740890392,5.809849596433875,4.137393289290708,-109666.35553577963,51556.938643872316,0.606609606010376,2.142027947323588,-0.5371614646497769,True,228.22017671763146,-186.82371164309254,-3.2104274964413863e-06,-153.18079713952983,87.77256135007053,120.07169595204464,0.02585650208763636,1.0,0.02585650208763636,120.07169595204464,hs-SNR,,,,,,,,,,,,,,,0.6848484586406781,0.6932396663772756,True,,,,True,0.6644911938401333,0.044206546867236796,0,211.26301199607892,0.0442065353016012,0.12306392590071469,-153.72259567433423,-184.5014893816371,Hybrid,0.013542833135435115,0.5773502691896258,0.47493927032439004,0.6701116832898164,1.1754795045327866
17,761.1852642696088,-0.2126486345227109,-217.4511376375902,732.5946491134407,-663.6069326329987,0.3362092513138456,6.307381730955776,1.1966499580414436,-110632.60939220696,88104.30858792471,0.5524665224873929,1.7762870924125176,0.2794515036793292,True,229.1670825682245,-213.8897444212028,5.124283927246822e-05,-176.55765847761643,86.4481344677288,116.46624956951142,0.02585229278615681,1.0,0.02585229278615681,116.46624956951142,hs-SNR,,,,,,,,,,,,,,,0.6774865009484621,0.6932314964407684,True,,,,True,0.653092972712612,0.057555454627298774,0,214.31656088531653,0.05755544749675048,0.25189733246828244,-176.89241153401383,-210.851887857343,Hybrid,0.014118515742847632,0.5773502691896258,0.472638162796133,0.661318186653105,1.1632619124484354
18,776.6331791797769,-0.21905254125124496,-218.19169504839803,710.8124302030533,-574.9264856717832,0.35792329296022435,6.323851856216197,0.937915351664547,-111072.09218983533,105311.80327365793,0.5525429347115451,1.737282189331474,0.32314681388982514,True,229.21117793998832,-214.53444469572776,-6.011641416364956e-05,-177.03996895652503,86.41183029392876,116.21898386691223,0.025760838885564186,1.0,0.025760838885564186,116.21898386691223,hs-SNR,,,,,,,,,,,,,,,0.6761992172965297,0.69305377660829,True,,,,True,0.6530761453712339,0.06411780737761057,0,214.410958075391,0.06411780062585161,0.26301925714093555,-177.35996116974349,-211.417785479278,Hybrid,0.014075869354189233,0.5773502691896258,0.4728071866094106,0.6612673695020098,1.1631115101248732
19,879.2003955836517,0.2230175466111861,195.43554966228103,-572.3253871728414,146.57816732835582,0.4346746196583641,8.847203066191467,-0.4665770750757614,-94415.63628058737,206378.6486413466,0.5323980802797688,2.1340379207019065,0.4285231228136114,True,229.35532463135257,191.7552597781224,-5.106057392626477e-05,154.842304107961,86.51045537449488,117.24420871044472,0.02575040275540172,1.0,0.02575040275540172,117.24420871044472,hs-SNR,,,,,,,,,,,,,,,0.678065489036925,0.6930334702154972,True,,,,True,0.6477896160616652,0.04379633679547327,0,215.47310447293694,0.03746437524026304,0.33986792366055807,155.2643859998808,188.82283485709428,Hybrid,0.014338749298004466,0.5773502691896258,0.4717688635322476,0.6572700767791425,1.1576258181096446
20,828.7472715172493,0.21857619620671195,190.4230532603981,-595.9985980624142,149.8795990161752,0.3893942760718713,8.120952312235268,0.0994018329634765,-88086.75488728448,174087.88974434376,0.5333403629881573,2.046805050219396,0.3890901022503599,True,229.19247904793446,186.7786607550268,-5.049404663800003e-05,149.38568055848782,86.65448301924447,117.35915699615452,0.025745940589433386,1.0,0.025745940589433386,117.35915699615452,hs-SNR,,,,,,,,,,,,,,,0.6786684302451825,0.6930247861936583,True,,,,True,0.6619286951000758,0.06626732967471087,0,213.47844606092292,0.06626732336034485,0.25702512675600875,149.85657597043524,183.492103743889,Hybrid,0.01362130277081486,0.5773502691896258,0.47462309852463275,0.668070212833274,1.1725260819844396
21,740.4860761580568,-0.2379247196707357,-228.46347058537376,661.9659927269131,-564.6752973842291,0.3731487125264626,5.363714748039052,0.728370334146589,-109608.00007211242,85215.02987444864,0.5514246020980826,1.4623237427008609,0.34842129092659235,True,229.20896588142853,-224.48862398419342,3.3126053533944506e-06,-184.3447956244906,86.50401666961612,115.86845967305064,0.025688294101834114,1.0,0.025688294101834114,115.86845967305064,hs-SNR,,,,,,,,,,,,,,,0.6748485379766292,0.6929125094074018,True,,,,True,0.650382271003725,0.06763077928630326,0,214.66402527453874,0.06763077280653297,0.2686948114699553,-184.61091237508714,-221.1568926926414,Hybrid,0.014177514898727976,0.5773502691896258,0.472404698612958,0.6591949882762983,1.1602024459749514
22,408.1245546485044,0.20760738764387304,316.40743520819814,-917.0116107689353,69.1523920074638,0.1819639657834592,0.4704545498670235,2.5074495186747447,-153604.66730589382,13376.077466436036,0.5299605280819208,0.5355218905792133,-3.1591149389052875,True,226.99975131548024,312.4659349640712,3.5180350893322632e-06,255.5259962850216,89.17506754268274,118.97640300091734,0.02565676019935648,1.0,0.02565676019935648,118.97640300091734,hs-SNR,,,,,,,,,,,,,,,0.6766741062027632,0.6928510219959246,True,,,,True,0.6433257265001232,0.0431602444014747,0,211.13373155580902,0.04316023269144773,0.0780252815523471,255.55427836412693,309.12058358977464,Hybrid,0.014520386689075312,0.5773502691896258,0.47105634237850463,0.6538960113880539,1.1529364337556764
23,807.9741090221754,-0.2188923458534197,-217.74640655240208,694.4492605987094,-624.3526949266222,0.3769111259407279,6.9818746790336,0.6699110246132638,-112486.16183204405,118730.16833894148,0.5508700042413268,1.857120507193944,0.3608416316598412,True,229.19555449978557,-214.09153086529807,-6.611669649676876e-06,-177.22909395178056,86.46321195775053,116.30008353578579,0.025616127707615188,1.0,0.025616127707615188,116.30008353578579,hs-SNR,,,,,,,,,,,,,,,0.6750836856924399,0.6927717207231495,True,,,,True,0.6542438826842939,0.06731713982448352,0,214.2965859921343,0.06731713335444363,0.26990099063995915,-177.570509005777,-210.96303850636986,Hybrid,0.013948051058601413,0.5773502691896258,0.4733151408951315,0.6620969077013994,1.1641259931763293
24,680.1664302253051,-0.14091465954224575,-197.73047896479468,1058.2236094244083,-618.5270343881514,0.2018046264634781,5.293343460064643,4.0750659094529125,-117348.66331864707,45958.277141151935,0.6051982080376873,2.002513516591647,-0.5824899451843678,True,228.07870308693526,-195.17337644907641,3.9763276312205055e-05,-161.28133281271715,87.89764057995058,119.58031859660124,0.02556076289447574,1.0,0.02556076289447574,119.58031859660124,hs-SNR,,,,,,,,,,,,,,,0.6815343633154662,0.6926635347302897,True,,,,True,0.6594325304613455,0.04423779548406837,0,211.6126710673703,0.044237784033511,0.1329485919308769,-161.73302247602624,-192.8527463002463,Hybrid,0.013660907834692562,0.5773502691896258,0.47446382715438856,0.6660605239044628,1.169562827892476
25,673.6908254697488,-0.1389722460024236,-183.1109207213368,955.4796059131463,-647.4682285526518,0.1984384684775327,6.052332135869107,3.8845046749581553,-97807.55171474967,43958.16307922649,0.595575077607433,2.160500479793636,-0.4248492258785268,True,227.78655925216333,-180.55063698141004,2.355293854274523e-05,-145.67192530950123,88.37118960908823,120.5543659765622,0.025404085681129486,1.0,0.025404085681129486,120.5543659765622,hs-SNR,,,,,,,,,,,,,,,0.6821097662603266,0.6923565488989388,True,,,,True,0.6634196764976286,0.04385679067624563,0,210.64523279439393,0.04385677910799611,0.10891367176794971,-146.2692783175177,-178.16424058230956,Hybrid,0.013388775351828999,0.5773502691896258,0.4755623737518801,0.669096050284945,1.1736556355829388
26,772.9741820568062,-0.2054861264911572,-216.2509393839381,770.0432413326207,-656.030855474844,0.328895688038495,6.4922357282977785,1.3779151427489589,-114368.0115152212,95579.12669294327,0.5563624568791976,1.8527114558659377,0.2557833496978978,True,228.87958620602456,-212.75095354795934,-1.960411988468624e-05,-176.59434227932343,86.77760074496094,116.570843236653,0.025401025974125108,1.0,0.025401025974125108,116.570843236653,hs-SNR,,,,,,,,,,,,,,,0.6741439170172018,0.6923505415976894,True,,,,True,0.6509640309867284,0.057267684399327,0,214.09212609370093,0.05726767708121218,0.25154439620723273,-176.93091214510923,-209.82862462761256,Hybrid,0.01401019874731738,0.5773502691896258,0.473067907779028,0.6595133049164094,1.1603840450718421
27,854.5151063064192,0.2410433020833436,207.12082557674444,-560.8609868594816,135.8549063123725,0.4649573354106138,7.407474034726663,-0.5404399396632494,-99575.03844077779,191187.18362509127,0.5444618187980816,1.7617951854044576,0.4550998817424015,True,229.15946355380368,203.09036143427204,9.985655219929742e-07,164.41169438420232,86.79865677592925,116.46256028158884,0.025219429344863518,1.0,0.025219429344863518,116.46256028158884,hs-SNR,,,,,,,,,,,,,,,0.6722862348195664,0.6919931556766541,True,,,,True,0.6386253785827769,0.04376978144858472,0,216.08889298300033,0.037353322372765986,0.3575805993266122,164.72135553787652,200.1022777689559,Hybrid,0.0145422304823138,0.5773502691896258,0.47097092028063947,0.6502290688236813,1.1475617617831164
28,398.7156077559819,0.2535603636061426,151.71515691534583,-296.5835483678096,165.76357824601092,0.20347122032931714,2.516721108759819,1.0230889310107616,-20888.456477921096,4540.031013923606,0.4788657975355172,0.7996950990250816,0.09949555958630599,True,225.11080976879737,146.4999883821691,-3.624113173036229e-06,68.22822367483502,92.19065825128321,122.91521227598835,0.02507789278075652,1.0,0.02507789278075652,122.91521227598835,hs-SNR,,,,,,,,,,,,,,,0.6739116727327702,0.6917134464660271,True,,,,True,0.6487323896397209,0.04004887477525836,0,207.29924072491696,0.039315339721242314,-0.12072393010914495,67.08773489153711,141.99417509710275,Hybrid,0.013965496651766725,0.5773502691896258,0.47324569050715193,0.6576895418101618,1.1576003890078472
29,775.6918847322914,-0.2148651849390968,-220.07792584651853,735.012319598408,-628.9063124029776,0.3488435306884243,6.3203604274111225,1.0866508589808268,-114299.44822053627,99427.65031293014,0.5542003663804901,1.7611985833495851,0.30213693448693835,True,228.67756786758133,-216.37762903853886,-2.675597673915074e-06,-179.5294261896705,87.06917252919581,116.34116788749724,0.02495600891957302,1.0,0.02495600891957302,116.34116788749724,hs-SNR,,,,,,,,,,,,,,,0.669974955591739,0.691471752306308,True,,,,True,0.6478344086241191,0.06111111287937342,0,214.1186149630107,0.06111110591857109,0.2618730445150713,-179.838217982188,-213.37252407900087,Hybrid,0.0139506176402405,0.5773502691896258,0.473304920999485,0.6569608216280274,1.1564964128113386
30,908.14262567814,0.21472591560170906,191.31311947834217,-569.8154319208587,142.0747051826929,0.4320910323287112,9.902827369633732,-0.5976445309327196,-93759.31883966082,226888.4496940367,0.5256451426209023,2.376099420586313,0.4230739361999568,True,228.62401165750492,187.62172471572342,-2.8894225058016045e-05,152.0560590465576,87.48884177727753,117.88345770327557,0.02464361572793149,1.0,0.02464361572793149,117.88345770327557,hs-SNR,,,,,,,,,,,,,,,0.6703939607105016,0.6908487612231639,True,,,,True,0.6450213479628023,0.04347683970567382,0,214.64704215642917,0.03722563250119913,0.3364613890746719,152.52544973143097,184.78827014119264,Hybrid,0.013936270625116647,0.5773502691896258,0.47336206019342775,0.6547162299894949,1.1531616197828376
31,732.2637981344368,-0.2222388400553234,-220.04134173350465,697.5085040727276,-595.6431983100646,0.3376889223338739,5.637503714045737,1.1040157752087534,-106284.65825799943,79280.47646405513,0.5493466003793785,1.5933785577128932,0.2836379232687628,True,228.3096150901091,-216.13157350061752,7.02623705607827e-05,-177.45911555499177,87.58801786916203,116.46998799109751,0.02455146277381814,1.0,0.02455146277381814,116.46998799109751,hs-SNR,,,,,,,,,,,,,,,0.6668721179860226,0.6906640074307916,True,,,,True,0.6443027095769199,0.05966854490454218,0,213.8732256581377,0.05966853773087589,0.2532863177509974,-177.74279153390484,-213.04289817858924,Hybrid,0.013926036439083238,0.5773502691896258,0.4734028353206311,0.6541382732433633,1.1522915142822243
32,744.9991807851418,-0.1616676232344504,-188.18113545654475,903.9897757577361,-447.99397405341455,0.2443516929910662,6.773978594685586,2.954316736042382,-102993.24286048333,99523.52224283926,0.5797738590760425,2.1858807713451265,-0.07776282415944244,True,227.8092365145921,-185.23772166905758,3.8625934904388655e-06,-152.0431904817166,88.1638000549036,118.71596900340094,0.02453139328997633,1.0,0.02453139328997633,118.71596900340094,hs-SNR,,,,,,,,,,,,,,,0.6720327405867415,0.6906237113543942,True,,,,True,0.6525582961468779,0.04484982100177927,0,212.10747563691228,0.04484981125956042,0.18832897561453146,-152.51055403529955,-182.76888897143436,Hybrid,0.013513302129513589,0.5773502691896258,0.4750584674327481,0.6603536669111232,1.1607538848837815
33,428.41056210017166,0.20364275381826588,304.31549426185217,-937.3571953540422,66.722911259251,0.1857162781810454,0.5594607833152445,2.636399342669696,-151919.50023318012,18054.860505392746,0.5372095936138369,0.5792650862737604,-2.920221484266498,True,226.40794183110583,300.3095931820405,-2.9336720409216144e-06,246.86672492567413,89.82826596037485,118.63951898475143,0.024522301805321483,1.0,0.024522301805321483,118.63951898475143,hs-SNR,,,,,,,,,,,,,,,0.6666678043419213,0.6906054501851067,True,,,,True,0.6362204695162612,0.04310611434148427,0,211.08019401878266,0.04310610255986541,0.09751645096496236,246.89193250001583,297.1416490221529,Hybrid,0.014310806623033785,0.5773502691896258,0.47187882939394743,0.6481495347628744,1.144127078833567
34,741.8948721570016,0.11199636589445132,164.03300555386159,-1039.1056097154176,624.2559029697537,0.1841731968996834,8.439099255854517,4.864095391443496,-93845.37466825162,80099.81497196067,0.6292587216720642,2.920457379204212,-0.5167139256403329,True,227.05069952906481,161.8819995783641,-2.461024219260765e-05,131.05407054579905,89.5367941658085,123.07031718910692,0.024370335810091383,1.0,0.024370335810091383,123.07031718910692,hs-SNR,,,,,,,,,,,,,,,0.6793022544166886,0.6902995597226155,True,,,,True,0.6747483296653168,0.0433048325520829,0,208.0971904505864,0.04330481952948089,0.08094657644537247,132.15140302479298,159.74324247283553,Hybrid,0.012368904944694128,0.5773502691896258,0.4797703780301442,0.6776544395292912,1.1847661314538633
35,853.0882258528765,0.2248944846773256,201.98076208596146,-617.213559363154,140.40150013816162,0.4211969924425557,7.697908649037394,-0.057240791481678974,-100302.2494606984,191339.51215871907,0.5427149451549513,1.914937030345736,0.4210905834047627,True,228.45310416424684,198.0683524483033,1.2486154404898413e-05,161.3666207309811,87.56428399990101,116.75369624643987,0.024322656665999698,1.0,0.024322656665999698,116.75369624643987,hs-SNR,,,,,,,,,,,,,,,0.6654946888549776,0.6902033325532383,True,,,,True,0.6350764703527286,0.04348055500502211,0,215.33243194007042,0.03711061851560255,0.3474844009248031,161.6894229157014,195.27455085759917,Hybrid,0.014265616366185821,0.5773502691896258,0.47205687265318275,0.6472219620158873,1.1426944477324483
36,640.8402351676326,-0.13508581858378954,-191.3157399792809,990.9112046064296,-718.1553130792067,0.1881756323205961,5.2447127725685325,4.0602658851090805,-103864.40776458444,20651.5521919218,0.5977670432852532,1.9878891739936464,-0.5976519130888609,True,226.6866341942447,-188.66204739041385,-2.737178122896321e-05,-152.89557030000583,89.74553911364309,120.9121002839436,0.02412471370329447,1.0,0.02412471370329447,120.9121002839436,hs-SNR,,,,,,,,,,,,,,,0.6716373874533965,0.6898025292215952,True,,,,True,0.6533680150795272,0.042809698475529914,0,210.00180438449473,0.04280968629663993,0.08856853091126819,-153.38462742226983,-186.3765049432369,Hybrid,0.013278461836662387,0.5773502691896258,0.4760105025511525,0.6607971405781593,1.1609902483997119
